Ref Name,Mfr. Part No.,Qty,通販コード,商品名(秋月電子),Price,備考
U1,5V USB to Serial Unit,1,K-14745,AE-CH340E-TYPEC,550,"Arduinoプログラム書き込み時のみ使います。
類似品を持っている場合は購入不要"
U1,Pin Header 6P,1,C-05336,ピンヘッダ　（Ｌ型）　１×６　（６Ｐ）,10,Serialユニットを取り外し式にする場合は必要
IC1,Microchip ATMEGA328P-PU,1,I-12774,"Ａｒｄｕｉｎｏ　Ｂｏｏｔｌｏａｄｅｒ書込済
（５Ｖ　１６ＭＨｚ仕様）
ＡＴｍｅｇａ３２８Ｐ",400,Bootloaderが自力で書ける人は単体デバイスでOK
C1-6,"Murata 
RDER71H104K0K1H03B",6,P-13582,"積層セラミックコンデンサー　
０．１μＦ５０Ｖ　Ｘ７Ｒ　２．５４ｍｍ　（１０個入）
",100,
IC4,74HC00,1,I-14052,"４回路２入力ＮＡＮＤ　
Ｕ７４ＨＣ００Ｌ－Ｄ１４－Ｔ",20,I-10856　TC74HC00APでもOK
IC3,74HC373,1,I-13348,"８回路入３ステートラッチ　
７４Ｆ３７３　（１０個入）",100,
Y1,"Murata
CSTLS16M0X53-B0",1,P-09576,"セラミック発振子（セラロック）
コンデンサー内蔵タイプ　１６ＭＨｚ",35,
L1-10,PL9823-F5,10,I-08411,"マイコン内蔵ＲＧＢＬＥＤ　
５ｍｍ　ＰＬ９８２３－Ｆ５",400,8mm　PL9823-F8でもOK
R2,"Yageo
CFR-12JT-52-10K",1,R-16103,"カーボン抵抗（炭素皮膜抵抗）　
１／６Ｗ１０ｋΩ　（１００本入）",100,
R1,"TE 
ROX1SJ100R",1,R-07956,"カーボン抵抗（炭素皮膜抵抗）　
１Ｗ１０Ω　（１００本入）",200,1W以上の抵抗を必ず使ってください。
IC2,"TOSHIBA
TMM27256AD-20",1,-,"TOSHIBA
TMM27256AD-20",0,キットに添付(基板だけ購入を除く）
SW1,"OMRON
B3F-1020
(Max 7mm height)",1,P-11243,"タクトスイッチ　アルプス製
※余分な足を切って使ってください",10,"オプション：
スイッチの高さに注意してください
P-03647 タクトスイッチはケースに入らないので注意してください"
,,,,Sub-total:,1925,
